simulation_id,timestamp,source_node_id,destination_node_id,rssi,packet_loss,latency,throughput,link_quality,node_distance,mobility_speed,link_active
34,32,4,5,8.296350638154632,0.9170364936184536,63.422346509230564,0.688294339112088,0.08296350638154631,251.41043656615756,7.787550415281126,true
34,33,3,4,15.631741220505152,0.8436825877949485,57.566498650631374,2.4435133358483982,0.15631741220505152,207.6473852176789,7.401116073765446,true
34,33,4,5,6.59532410740396,0.9340467589259605,64.78086820551658,0.43498300081703806,0.0659532410740396,261.57060518437123,7.787550415281126,true
34,33,4,10,1.4097607456070915,0.9859023925439291,68.9232876981184,0.019874253598546627,0.014097607456070915,292.563361418439,5.06664745080821,true
34,33,6,9,38.86644423320451,0.6113355576679549,39.11526550542687,15.106004873327961,0.3886644423320451,70.96975244058248,4.466288667405243,true
34,33,1,5,4.954276212217135,0.9504572378778287,66.09165000964278,0.2454485278694056,0.04954276212217135,271.37576231502686,6.885534069805626,true
34,33,2,5,36.71891035724147,0.6328108964275854,40.80291859246536,13.482783778231346,0.3671891035724147,83.24747542172183,8.842578771372597,true
34,34,4,5,6.62517847684419,0.9337482152315582,64.75702353986921,0.43892989850039466,0.0662517847684419,261.3922555658261,7.787550415281126,true
34,34,3,4,15.21280962503228,0.8478719037496771,57.900793872871546,2.3142957668747486,0.1521280962503228,210.14397370775376,7.401116073765446,true
34,34,2,5,37.937205716100294,0.6206279428389971,39.84438563032562,14.392315775457126,0.3793720571610029,76.25976976751521,8.842578771372597,true
34,34,1,5,3.5271994901945325,0.9647280050980547,67.23163928545469,0.1244113624362857,0.035271994901945325,279.90478061103903,6.885534069805626,true
34,34,6,9,39.399995214071716,0.6060000478592829,38.69754978659803,15.52359622868874,0.39399995214071715,67.95094787267787,4.466288667405243,true
34,34,4,10,1.119513355968993,0.9888048664403101,69.1551853156644,0.01253310154192957,0.01119513355968993,294.29883987297796,5.06664745080821,true
34,35,1,5,3.9759022606301544,0.9602409773936984,66.87319180617327,0.15807798786083993,0.03975902260630154,277.222858729767,6.885534069805626,true
34,35,2,5,38.490662782338184,0.6150933721766182,39.40988699283839,14.815311214236736,0.3849066278233818,73.10436768014958,8.842578771372597,true
34,35,3,4,14.906513347899203,0.8509348665210079,58.145221918552096,2.222041401910972,0.14906513347899203,211.9695718500339,7.401116073765446,true
34,35,4,5,6.220315441740659,0.9377968455825934,65.08039182120285,0.38692324194757327,0.06220315441740659,263.8109908414637,7.787550415281126,true
34,35,6,9,40.058906672948766,0.5994109332705124,38.18277860858042,16.04716003832019,0.40058906672948763,64.24463890109607,4.466288667405243,true
34,36,3,4,16.983608575257158,0.8301639142474284,56.487891083910924,2.884429602375485,0.1698360857525716,199.59390743079004,7.401116073765446,true
34,36,4,5,4.533347289331802,0.954666527106682,66.42788920049108,0.20551237645691997,0.045333472893318016,273.8912569031395,7.787550415281126,true
34,36,6,9,40.26515013516399,0.5973484986483601,38.02192570819947,16.212823154072964,0.4026515013516399,63.09001551562925,4.466288667405243,true
34,36,2,5,37.27108192460561,0.6272891807539439,40.36815098588907,13.89133547830663,0.3727108192460561,80.07383896383764,8.842578771372597,true
34,36,1,5,4.8795474536148244,0.9512045254638517,66.15134287349971,0.23809983352078942,0.04879547453614824,271.82233200614274,6.885534069805626,true
34,37,6,9,41.03061467660685,0.5896938532339315,37.42621659861581,16.835113407401852,0.4103061467660685,58.83047873838472,4.466288667405243,true
34,37,2,5,39.10715772804515,0.6089284227195484,38.9267203963614,15.29369785566202,0.39107157728045155,69.60598520767955,8.842578771372597,true
34,37,1,5,4.608902418557037,0.9539109758144296,66.3675348761532,0.21241981503780905,0.04608902418557037,273.43972170863435,6.885534069805626,true
34,37,4,5,4.262519098236922,0.9573748090176308,66.6442323392209,0.18169069062834478,0.04262519098236922,275.5098377667873,7.787550415281126,true
34,37,3,4,16.949074919200118,0.8305092508079988,56.51544141702483,2.872711406166586,0.1694907491920012,199.79957753249786,7.401116073765446,true
34,38,1,2,0.6397030894965683,0.9936029691050343,69.53854475026343,0.004092200427114545,0.006397030894965683,297.1679259002341,8.028685880169121,true
34,38,2,5,41.698918060539505,0.583010819394605,36.908010076243656,17.387997674195876,0.416989180605395,55.14938213026818,8.842578771372597,true
34,38,3,4,17.356413196280414,0.8264358680371959,56.1904842605644,3.012450790400168,0.17356413196280412,197.3738171740922,7.401116073765446,true
34,38,4,5,3.346870177979988,0.9665312982202001,67.3756986152326,0.11201539988251798,0.03346870177979988,280.98267408445184,7.787550415281126,true
34,38,6,9,39.86055563680199,0.60139444363198,38.33760336805944,15.888638956745872,0.3986055563680199,65.35762372920877,4.466288667405243,true
34,38,1,5,3.66144069282609,0.9633855930717391,67.12439929102257,0.134061479470828,0.0366144069282609,279.10239274871225,6.885534069805626,true
34,39,4,10,0.247734473198441,0.9975226552680156,69.85172725180479,6.13723692109077E-4,0.00247734473198441,299.5118897680801,5.06664745080821,true
34,39,4,5,1.7930093911777745,0.9820699060882223,68.61709075905631,0.03214882676851683,0.017930093911777745,290.27190909290414,7.787550415281126,true
34,39,3,4,15.48510517525873,0.8451489482474127,57.68350765884291,2.397884822888247,0.1548510517525873,208.52120492944547,7.401116073765446,true
34,39,2,5,43.470740704905744,0.5652925929509426,35.54521500196381,18.89705297433149,0.4347074070490574,45.61170708833365,8.842578771372597,true
34,39,1,5,3.810270007851252,0.9618972999214874,67.00550645355611,0.14518157532730802,0.03810270007851252,278.2128291496349,6.885534069805626,true
34,39,6,9,41.366412803832304,0.5863358719616769,37.16559718610502,17.111801082570615,0.41366412803832303,56.976071760423515,4.466288667405243,true
34,40,1,5,3.175006298361882,0.9682499370163812,67.51299662288295,0.10080664994637621,0.03175006298361882,282.00999544127774,6.885534069805626,true
34,40,2,5,40.95607664464417,0.5904392335535583,37.4841288489578,16.774002141219675,0.4095607664464417,59.24334342559774,8.842578771372597,true
34,40,3,4,15.618779346185029,0.8438122065381497,57.5768415463758,2.4394626826481605,0.1561877934618503,207.72462438936648,7.401116073765446,true
34,40,4,5,3.2395345994924107,0.9676046540050759,67.4614463181729,0.10494584421308455,0.03239534599492411,281.6242723583821,7.787550415281126,true
34,40,6,9,41.561585938764175,0.5843841406123582,37.014339373212515,17.2736542574528,0.41561585938764173,55.902646851892165,4.466288667405243,true
34,41,6,9,41.27122903956158,0.5872877096043843,37.23942367646013,17.033143464359508,0.4127122903956158,57.50076392481834,4.466288667405243,true
34,41,1,5,2.6923674495668015,0.973076325504332,67.8985728310241,0.07248842483486843,0.026923674495668015,284.8951311161501,6.885534069805626,true
34,41,2,5,42.220517549659334,0.5777948245034066,36.50498600491389,17.82572102161092,0.42220517549659337,52.30489559487126,8.842578771372597,true
34,41,3,4,15.330923364767528,0.8466907663523247,57.80654051776355,2.35037211216375,0.1533092336476753,209.4400440029463,7.401116073765446,true
34,41,4,5,3.256140550901426,0.9674385944909858,67.44818020414476,0.10602451287224625,0.03256140550901426,281.52500959190957,7.787550415281126,true
34,42,1,5,3.511460779801212,0.9648853922019879,67.24421237652808,0.12330356808082137,0.03511460779801212,279.99885532857394,6.885534069805626,true
34,42,6,9,41.04707858160522,0.5895292141839479,37.41342793773332,16.848626600844735,0.4104707858160522,58.739344570718394,4.466288667405243,true
34,42,4,5,2.130910933631902,0.978690890663681,68.3471292035986,0.045407814070719844,0.02130910933631902,288.251693408291,7.787550415281126,true
34,42,3,4,17.115584890013007,0.8288441510998699,56.38260418251822,2.929432461272417,0.17115584890013008,198.80793255049446,7.401116073765446,true
34,42,2,5,41.84451689262907,0.5815548310737093,36.79537602836079,17.509635939775197,0.41844516892629074,54.35268949350656,8.842578771372597,true
34,43,1,5,3.8910657173008567,0.9610893428269914,66.9409629626912,0.15140392416354032,0.03891065717300857,277.72991642683274,6.885534069805626,true
34,43,6,9,40.44702573923364,0.5955297426076636,37.88019473402084,16.359618911502288,0.4044702573923364,62.074152072753236,4.466288667405243,true
34,43,4,5,1.1910438443796079,0.988089561556204,69.0980346043223,0.014185854392345489,0.011910438443796079,293.87113053024206,7.787550415281126,true
34,43,3,4,16.378460103312182,0.8362153989668781,56.97068988807162,2.68253955355789,0.1637846010331218,203.1983987945542,7.401116073765446,true
34,43,2,5,42.47059806603814,0.5752940193396185,36.31225474192886,18.03751700086963,0.42470598066038145,50.951075498958694,8.842578771372597,true
34,44,2,5,41.66665579391536,0.5833334420608464,36.93298134725939,17.361102050486206,0.41666655793915364,55.32618488434146,8.842578771372597,true
34,44,6,9,39.63314928046091,0.6036685071953909,38.51525407820726,15.707865218872993,0.3963314928046091,66.63657436875434,4.466288667405243,true
34,44,4,5,1.5708657184279162,0.9842913428157208,68.79457193341273,0.024676191053320532,0.015708657184279162,291.60009585253346,7.787550415281126,true
34,44,3,4,14.100012363314846,0.8589998763668516,58.788867754949166,1.9881034864563143,0.14100012363314846,216.77747873213175,7.401116073765446,true
34,44,1,5,1.9033150851663183,0.9809668491483368,68.52896307068045,0.036226083134216804,0.019033150851663183,289.6124122652722,6.885534069805626,true
34,45,2,6,0.7325135957889639,0.9926748640421104,69.46439015782866,0.005365761680156776,0.007325135957889639,296.61293911446285,8.01495558673124,true
34,45,1,5,1.4004853794560346,0.9859951462054397,68.93069833989261,0.019613592980701054,0.014004853794560346,292.6188205924127,6.885534069805626,true
34,45,2,5,39.45441287395492,0.6054558712604508,38.65498874211021,15.566506952285,0.39454412873954925,67.64390358175343,8.842578771372597,true
34,45,3,4,14.260024198351962,0.8573997580164804,58.66116134430323,2.033482901375835,0.14260024198351962,215.82346886958416,7.401116073765446,true
34,45,4,5,3.4794190337906983,0.965205809662093,67.26980941467605,0.12106356812704996,0.03479419033790698,280.19037863142785,7.787550415281126,true
34,45,6,9,39.12301791019668,0.6087698208980332,38.9143026526244,15.3061053040157,0.3912301791019668,69.51623215445478,4.466288667405243,true
34,46,4,5,2.5905296091000563,0.9740947039089994,67.97993161578131,0.06710843655624091,0.025905296091000563,285.5039284066269,7.787550415281126,true
34,46,3,4,12.023727612253687,0.8797627238774631,60.44618966162328,1.4457002569367174,0.12023727612253687,229.16106935500252,7.401116073765446,true
34,46,2,6,0.5330083961786358,0.9946699160382136,69.62379308736288,0.002840979503969216,0.005330083961786358,297.80594570904395,8.01495558673124,true
34,46,2,5,39.77394776056065,0.6022605223943935,38.40524369902847,15.819669204598075,0.3977394776056065,65.84435158617578,8.842578771372597,true
34,46,1,5,0.47116029873515153,0.9952883970126485,69.67320950726113,0.0022199202710419725,0.004711602987351515,298.17579313257414,6.885534069805626,true
34,46,6,9,39.14414344352862,0.6085585655647139,38.897763407225895,15.322639659275444,0.3914414344352862,69.3967025798041,4.466288667405243,true
34,46,4,10,0.7026187677669882,0.9929738123223302,69.48827576459061,0.004936731328183969,0.007026187677669882,296.79170296948195,5.06664745080821,true
34,47,2,6,2.833715267776843,0.9716628473222315,67.78565010416517,0.08029942218831601,0.02833715267776843,284.0501547610719,8.01495558673124,true
34,47,3,4,13.57707263683704,0.8642292736316296,59.20624725013698,1.843369013859491,0.1357707263683704,219.89567137111007,7.401116073765446,true
34,47,4,5,0.2614558855960514,0.9973854411440395,69.84076375502647,6.83591801128155E-4,0.0026145588559605137,299.42983395648974,7.787550415281126,true
34,47,4,10,0.2856304832836054,0.997143695167164,69.82144811402091,8.158477298082599E-4,0.002856304832836054,299.2852671132544,5.06664745080821,true
34,47,6,9,37.75271598555916,0.6224728401444084,39.98936282769721,14.252675642862943,0.37752715985559165,77.31441640953568,4.466288667405243,true
34,47,2,5,40.26368507644783,0.5973631492355218,38.02306784282312,16.211643359353673,0.40263685076447825,63.09820762094051,8.842578771372597,true
34,48,4,5,2.225474055037935,0.9777452594496207,68.27158026225896,0.04952734769646989,0.02225474055037935,287.68634579555845,7.787550415281126,true
34,48,3,4,13.925074609209693,0.8607492539079031,58.92848963656979,1.9390770287205639,0.13925074609209692,217.8205388234928,7.401116073765446,true
34,48,2,6,0.5275251534143655,0.9947247484658563,69.62817417353254,0.002782827874848498,0.0052752515341436546,297.8387350047945,8.01495558673124,true
34,48,2,5,41.047031290223515,0.5895296870977649,37.41346467069937,16.848587777405882,0.4104703129022352,58.73960631622259,8.842578771372597,true
34,48,6,9,38.21909611750716,0.6178090388249284,39.623002039647275,14.606993080392508,0.3821909611750716,74.65100196801716,4.466288667405243,true
34,49,3,4,11.85426580843153,0.8814573419156847,60.58147406512149,1.4052361785694882,0.1185426580843153,230.17213938674513,7.401116073765446,true
34,49,2,5,40.70610248641285,0.5929389751358715,37.67850178313907,16.569867796343466,0.40706102486412854,60.63106052690988,8.842578771372597,true
34,49,2,6,0.999496685995277,0.9900050331400472,69.2510755061505,0.009989936253155468,0.00999496685995277,295.01647698296296,8.01495558673124,true
34,49,4,5,1.8659608743302691,0.9813403912566974,68.5588068041211,0.03481809984531372,0.01865960874330269,289.8357448257249,7.787550415281126,true
34,49,4,10,0.2994659344650874,0.9970053406553492,69.81039352024226,8.967984590504636E-4,0.002994659344650874,299.2025297494959,5.06664745080821,true
34,49,6,9,37.07459548721932,0.6292540451278068,40.522800978927975,13.74525630540943,0.3707459548721932,81.20197445075272,4.466288667405243,true
34,50,2,5,39.25701698294928,0.6074298301705072,38.80941412024182,15.411133823995682,0.39257016982949283,68.75845223432914,8.842578771372597,true
34,50,1,5,0.19729857918144855,0.9980270142081855,69.89202591929154,3.8926729347018327E-4,0.0019729857918144855,299.81350417764514,6.885534069805626,true
34,50,6,9,36.193843354966276,0.6380615664503373,41.21679707110793,13.099942968038363,0.36193843354966276,86.27437497182136,4.466288667405243,true
34,50,4,5,2.4386603580286605,0.9756133964197133,68.10126163100809,0.05947064341820488,0.024386603580286603,286.4118362004485,7.787550415281126,true
34,50,3,4,11.17246201222274,0.8882753798777726,61.12579491556754,1.2482390741456018,0.11172462012222739,234.24051843357813,7.401116073765446,true
34,50,2,6,0.7257698160409609,0.9927423018395904,69.4697783532869,0.005267418258761262,0.007257698160409609,296.65326522614765,8.01495558673124,true
34,50,4,10,1.4962911294064407,0.9850370887059356,68.8541536025269,0.022388871439403935,0.014962911294064407,292.0459833446025,5.06664745080821,true
34,51,4,5,3.499865141350167,0.9650013485864983,67.25347572369583,0.12249056007638023,0.03499865141350167,280.06816588741833,7.787550415281126,true
34,51,6,9,36.701947048471425,0.6329805295152857,40.8162830923399,13.470329171488004,0.3670194704847143,83.34513233151232,4.466288667405243,true
34,51,2,5,39.14735758210495,0.6085264241789505,38.89524714957926,15.325156056611899,0.3914735758210495,69.37851881263472,8.842578771372597,true
34,51,2,6,0.5688689296915017,0.994311310703085,69.59514071299864,0.0032361185916835473,0.005688689296915017,297.59150355688774,8.01495558673124,true
34,51,3,4,10.97676447718473,0.8902323552281527,61.28203793939502,1.2048935838758457,0.1097676447718473,235.40840355974763,7.401116073765446,true
34,51,4,10,2.603624885319938,0.9739637511468007,67.96946970448502,0.06778862543457248,0.026036248853199384,285.4256429428996,5.06664745080821,true
34,52,2,6,0.4497625838533692,0.9955023741614664,69.69030624440217,0.0020228638183445646,0.004497625838533692,298.303750726577,8.01495558673124,true
34,52,2,5,37.03958451976622,0.6296041548023378,40.55036430184907,13.719308213969056,0.3703958451976622,81.40313123464371,8.842578771372597,true
34,52,2,4,0.5068458475293691,0.9949315415247063,69.64469685624289,0.002568927131577645,0.005068458475293691,297.9623956001512,8.930702225644621,true
34,52,1,5,1.8916563707672307,0.9810834362923277,68.53827766503656,0.0357836382506424,0.018916563707672307,289.68211700840334,6.885534069805626,true
34,52,6,9,35.46946087127198,0.6453053912872803,41.788431614322114,12.580826544986937,0.35469460871271974,90.46324099916204,4.466288667405243,true
34,52,4,10,0.9862621120458326,0.9901373788795417,69.26164962212921,0.009727129536571065,0.009862621120458326,295.0956135630426,5.06664745080821,true
34,52,4,5,4.072112069914946,0.9592788793008505,66.79633561714743,0.16582096709946983,0.04072112069914946,276.6478330420981,7.787550415281126,true
34,52,3,4,10.813584248592711,0.8918641575140729,61.41232181674257,1.169336043014124,0.10813584248592711,236.3822788207786,7.401116073765446,true
34,53,6,9,35.19622373596585,0.6480377626403415,42.0042301396137,12.387741652721658,0.35196223735965854,92.04684015193254,4.466288667405243,true
34,53,1,5,1.4515227333273373,0.9854847726667266,68.88992160691959,0.021069182453660643,0.014515227333273373,292.31365947166495,6.885534069805626,true
34,53,2,4,1.5977997136831623,0.9840220028631683,68.77305296737757,0.025529639250460045,0.015977997136831623,291.439056484383,8.930702225644621,true
34,53,2,5,38.93736868413616,0.6106263131586385,39.05969702278317,15.16118680044347,0.3893736868413616,70.5676272970249,8.842578771372597,true
34,53,3,4,8.396078630887116,0.9160392136911288,63.34270466343862,0.7049413637603927,0.08396078630887116,250.81487957764352,7.401116073765446,true
34,53,4,5,2.8551424186926635,0.9714485758130733,67.76853204035953,0.08151838231018207,0.028551424186926633,283.9220649941174,7.787550415281126,true
34,53,4,10,2.5736024961717954,0.974263975038282,67.99345482079943,0.0662342980830171,0.02573602496171795,285.6051213777067,5.06664745080821,true
34,54,2,4,1.069668195848078,0.9893033180415192,69.19501022679302,0.011441900492088881,0.01069668195848078,294.5968864943412,8.930702225644621,true
34,54,6,9,34.44752148889268,0.6555247851110733,42.59599465117955,11.866317367277228,0.3444752148889268,96.39510791251782,4.466288667405243,true
34,54,4,10,0.9180550500305529,0.9908194494996945,69.31614558845811,0.008428250748866009,0.009180550500305529,295.50346226946755,5.06664745080821,true
34,54,4,5,3.862070386694344,0.9613792961330565,66.9641257876045,0.14915587671781422,0.03862070386694344,277.90321961903345,7.787550415281126,true
34,54,3,4,9.809708883735857,0.9019029111626414,62.213866323056145,0.9623038838364619,0.09809708883735857,242.3744152984814,7.401116073765446,true
34,54,2,5,41.44762615715887,0.5855237384284113,37.102637118913385,17.179057140636,0.41447626157158873,56.52900394985636,8.842578771372597,true
34,54,1,5,0.9175494531901918,0.9908245054680981,69.31654955010414,0.008418969990496199,0.009175494531901918,295.5064855339847,6.885534069805626,true
34,55,2,5,40.09191966570126,0.5990808033429874,38.157021966860086,16.073620224810433,0.4009191966570126,64.05963599421436,8.842578771372597,true
34,55,2,6,0.9708172643860036,0.99029182735614,69.27398970438257,0.009424861608299235,0.009708172643860036,295.1879667315114,8.01495558673124,true
34,55,6,9,33.79503994930882,0.6620496005069119,43.112197656256804,11.421047251753789,0.3379503994930882,100.19435261822423,4.466288667405243,true
34,55,4,5,4.031778471688385,0.9596822152831161,66.82855562965011,0.16255237644769932,0.04031778471688385,276.8888973098859,7.787550415281126,true
34,55,3,4,11.721649507133591,0.8827835049286641,60.687345765334,1.3739706716808517,0.11721649507133591,230.96341037801585,7.401116073765446,true
34,56,2,6,3.418302565806947,0.9658169743419305,67.31863337514494,0.11684792431402374,0.034183025658069466,280.55569316096825,8.01495558673124,true
34,56,2,5,37.366684627599206,0.626333153724008,40.292928871334084,13.962691200584587,0.37366684627599206,79.52542370267372,8.842578771372597,true
34,56,3,4,12.436540014257853,0.8756345998574215,60.11664463532791,1.5466752752623663,0.12436540014257852,226.69829284913664,7.401116073765446,true
34,56,4,5,6.286142822070817,0.9371385717792918,65.02781416614083,0.39515591579472453,0.06286142822070817,263.41771154352466,7.787550415281126,true
34,56,6,9,32.83105011179309,0.6716894988820692,43.8755802828359,10.778778514430687,0.32831050111793086,105.82210677464863,4.466288667405243,true
34,57,4,5,6.051752840892544,0.9394824715910746,65.21502729865679,0.3662371244725097,0.060517528408925436,264.8180743820614,7.787550415281126,true
34,57,2,6,2.4434802427766966,0.975565197572233,68.09741095606672,0.05970595696840064,0.024434802427766966,286.38302154910156,8.01495558673124,true
34,57,2,5,38.06669456566754,0.6193330543433246,39.74267061300332,14.490732351558224,0.3806669456566754,75.52035791674169,8.842578771372597,true
34,57,2,4,2.2402399016687946,0.977597600983312,68.25978347847786,0.050186748170290105,0.022402399016687946,287.5980685862452,8.930702225644621,true
34,57,3,4,10.830627327130305,0.891693726728697,61.39871444167494,1.1730248829918173,0.10830627327130304,236.28056210480182,7.401116073765446,true
34,57,6,9,32.29428136036099,0.6770571863963901,44.30098503381711,10.429206085821592,0.32294281360360994,108.96251427995203,4.466288667405243,true
34,58,2,4,2.5905280056703175,0.9740947199432968,67.97993289677346,0.06710835348162246,0.025905280056703173,285.5039379921724,8.930702225644621,true
34,58,6,9,33.74899627716558,0.6625100372283441,43.148640453316524,11.389947497161366,0.3374899627716558,100.46277183798637,4.466288667405243,true
34,58,4,10,0.2525089880497211,0.9974749101195028,69.84791238288132,6.376078904589279E-4,0.002525089880497211,299.48333753812346,5.06664745080821,true
34,58,4,5,5.7055639799513225,0.9429443602004868,65.49154268048915,0.32553460329317974,0.057055639799513225,266.8864934092961,7.787550415281126,true
34,58,3,4,11.34288025501909,0.8865711974498092,60.98973717972645,1.2866093247970185,0.11342880255019089,233.22354614471982,7.401116073765446,true
34,58,2,5,36.93923375407843,0.6306076624592156,40.629379599976104,13.645069903384474,0.3693923375407843,81.97992954030637,8.842578771372597,true
34,59,4,10,1.8811895844781434,0.9811881041552186,68.54663998732111,0.03538874252749039,0.018811895844781434,289.7446955912036,5.06664745080821,true
34,59,2,4,1.845467763803088,0.9815453223619691,68.57517957378616,0.034057512672363704,0.01845467763803088,289.958269113754,8.930702225644621,true
34,59,2,5,38.96816820752017,0.6103183179247983,39.03556983430205,15.185181334495859,0.3896816820752017,70.39307876124273,8.842578771372597,true
34,59,2,6,2.0534386581455735,0.9794656134185442,68.4090241171865,0.04216610322766704,0.020534386581455732,288.71486892518584,8.01495558673124,true
34,59,3,4,9.566394670545343,0.9043360532945466,62.40815201912619,0.9151590699263833,0.09566394670545342,243.8269870879772,7.401116073765446,true
34,59,4,5,6.047257533964146,0.9395274246603585,65.21861784322424,0.3656932368208612,0.060472575339641454,264.84493220412617,7.787550415281126,true
34,59,6,9,33.19633541966257,0.6680366458033744,43.58621503437321,11.019966852947432,0.33196335419662565,103.68765488408991,4.466288667405243,true
34,60,2,4,0.8472069385941083,0.991527930614059,69.37275189811736,0.0071775959680199656,0.008472069385941083,295.9271073482882,8.930702225644621,true
34,60,1,5,0.17588788515420228,0.998241121148458,69.90913325883392,3.093654814401785E-4,0.0017588788515420228,299.9415440282205,6.885534069805626,true
34,60,6,9,32.152177393050366,0.6784782260694964,44.413643686901004,10.33762511114179,0.32152177393050363,109.79464766852375,4.466288667405243,true
34,60,4,10,0.9342988581817424,0.9906570114181825,69.30316711997637,0.008729143563997128,0.009342988581817424,295.4063309813448,5.06664745080821,true
34,60,4,5,5.253418331873705,0.947465816681263,65.85270012723647,0.275984041696667,0.05253418331873705,269.58818586346655,7.787550415281126,true
34,60,3,4,10.60679909424066,0.8939320090575934,61.57742311234108,1.125041870255845,0.1060679909424066,237.61645318922822,7.401116073765446,true
34,60,2,6,3.5276268851003936,0.964723731148996,67.23129785516446,0.12444151440483124,0.035276268851003934,279.9022259542932,8.01495558673124,true
34,60,2,5,39.52749165240317,0.6047250834759683,38.597845439959386,15.624225963308023,0.39527491652403174,67.23182532321935,8.842578771372597,true
34,61,1,5,0.645778699544225,0.9935422130045577,69.53369039278702,0.0041703012878503394,0.0064577869954422495,297.1315948511827,6.885534069805626,true
34,61,6,9,32.173126829810926,0.6782687317018907,44.39703423065583,10.351100900070996,0.3217312682981093,109.67195291122582,4.466288667405243,true
34,61,4,10,1.547537557882056,0.9845246244211794,68.81321003605558,0.023948724930555665,0.01547537557882056,291.73957629993225,5.06664745080821,true
34,61,4,5,4.083086805747565,0.9591691319425244,66.78756859473252,0.16671597863269835,0.040830868057475656,276.582239952126,7.787550415281126,true
34,61,3,4,9.804922483140333,0.9019507751685967,62.21768820822707,0.9613650490039078,0.09804922483140333,242.40298899594467,7.401116073765446,true
34,61,2,6,4.848502006477418,0.9515149799352258,66.17614186839081,0.23507971706815545,0.048485020064774176,272.00785743259047,8.01495558673124,true
34,61,2,5,37.34616712119726,0.6265383287880274,40.30907107417188,13.947361986443953,0.3734616712119726,79.6430926954102,8.842578771372597,true
34,62,4,5,4.165710221446512,0.9583428977855348,66.72156616631356,0.17353141649063966,0.041657102214465114,276.0884255407365,7.787550415281126,true
34,62,6,9,31.332814106547985,0.6866718589345202,45.063508398321176,9.817452398354922,0.31332814106547985,114.59830903190327,4.466288667405243,true
34,62,2,5,37.038762951176885,0.6296123704882312,40.55101112876033,13.718699609534735,0.37038762951176885,81.40785208697545,8.842578771372597,true
34,62,2,6,3.3006863343469806,0.9669931366565302,67.41259366312615,0.10894530277744907,0.033006863343469806,281.2587366059926,8.01495558673124,true
34,62,3,4,11.322602685585098,0.8867739731441491,61.005926167436456,1.2820133157561882,0.11322602685585098,233.34455020458003,7.401116073765446,true
34,62,4,10,1.1811756485795966,0.988188243514204,69.10591898364552,0.013951759127974372,0.011811756485795966,293.93013615870626,5.06664745080821,true
34,63,4,10,0.4435996548923349,0.9955640034510767,69.69523041735883,0.001967806538205986,0.004435996548923349,298.34060489610005,5.06664745080821,true
34,63,6,9,31.56232540257261,0.6843767459742739,44.881428607853636,9.961803848178803,0.3156232540257261,113.25182618279882,4.466288667405243,true
34,63,2,5,36.72549524445184,0.6327450475554817,40.79773082934247,13.487620009502546,0.3672549524445184,83.20956903136766,8.842578771372597,true
34,63,2,6,3.2212927992645746,0.9677870720073543,67.47601928936942,0.10376727298593799,0.032212927992645746,281.7333137800342,8.01495558673124,true
34,63,3,4,11.972470733049345,0.8802752926695065,60.48710868711556,1.4334005545372313,0.11972470733049345,229.46688107280468,7.401116073765446,true
34,63,4,5,3.0418149971288555,0.9695818500287114,67.61940097595473,0.0925263847675802,0.030418149971288555,282.8061694903831,7.787550415281126,true
34,64,3,4,10.736876842657011,0.8926312315734299,61.47356611031772,1.1528052433438434,0.10736876842657012,236.84009063292444,7.401116073765446,true
34,64,4,5,4.1826513747375005,0.958173486252625,66.7080330321945,0.17494572522593502,0.041826513747375005,275.9871743912651,7.787550415281126,true
34,64,4,10,0.5667087576382457,0.9943329124236175,69.59686667744796,0.003211588159838839,0.005667087576382457,297.6044211253419,5.06664745080821,true
34,64,6,9,32.596101978973195,0.674038980210268,44.06175553744062,10.625058642236205,0.32596101978973197,107.1961305385443,4.466288667405243,true
34,64,1,5,1.920358496975405,0.980796415030246,68.51534644556673,0.03687776756905637,0.01920358496975405,289.5105138810888,6.885534069805626,true
34,64,2,4,0.4349699534524576,0.9956503004654754,69.7021255411552,0.0018919886040643312,0.004349699534524576,298.39221035762847,8.930702225644621,true
34,64,2,5,36.07431272054977,0.6392568727945023,41.31107299097676,13.01356038260019,0.3607431272054977,86.96458702503294,8.842578771372597,true
34,64,2,6,0.6263544045035263,0.9937364559549647,69.54921023406695,0.003923198400409671,0.006263544045035263,297.2477487263743,8.01495558673124,true
34,65,6,9,31.428980109475475,0.6857101989052452,44.98721209437689,9.877807907218052,0.31428980109475474,114.03404298229263,4.466288667405243,true
34,65,1,5,2.728527449950169,0.9727147255004983,67.86968453100158,0.07444862045131571,0.027285274499501688,284.67896511953325,6.885534069805626,true
34,65,2,5,35.78004557257925,0.6421995442742076,41.543251972890836,12.802116611758477,0.35780045572579244,88.66549518360912,8.842578771372597,true
34,65,2,6,3.2176319979055013,0.967823680020945,67.47894382459413,0.10353155673945348,0.03217631997905501,281.7551964709377,8.01495558673124,true
34,65,3,4,11.213197266697266,0.8878680273330273,61.09327267298933,1.2573579294186712,0.11213197266697267,233.99742612675942,7.401116073765446,true
34,65,4,5,4.3672354407519265,0.9563276455924807,66.56058232475172,0.19072745394959673,0.043672354407519265,274.8840009025537,7.787550415281126,true
34,66,2,5,35.442928153275226,0.6455707184672477,41.809382666636836,12.562011560782299,0.35442928153275227,90.61693486548897,8.842578771372597,true
34,66,2,4,2.500673472872672,0.9749932652712733,68.05171854549744,0.0625336781792907,0.02500673472872672,286.04110563867545,8.930702225644621,true
